trace_idx,trace,mas_name,trace_id,mode,verdict_25,verdict_50,verdict_75,verdict_100,first_detected_pct,stable_from_pct,stable
6,HyperAgent_tid6,HyperAgent,6,3.2,0,0,0,0,absent,absent,absent
6,HyperAgent_tid6,HyperAgent,6,3.3,0,0,0,1,100%,100%,stable
7,AG2_tid7,AG2,7,1.1,1,1,1,1,25%,25%,stable
7,AG2_tid7,AG2,7,1.2,0,0,0,0,absent,absent,absent
7,AG2_tid7,AG2,7,1.3,0,0,0,0,absent,absent,absent
7,AG2_tid7,AG2,7,1.4,0,0,0,0,absent,absent,absent
7,AG2_tid7,AG2,7,1.5,0,0,0,0,absent,absent,absent
7,AG2_tid7,AG2,7,2.1,0,0,0,0,absent,absent,absent
7,AG2_tid7,AG2,7,2.2,0,0,1,1,75%,75%,stable
7,AG2_tid7,AG2,7,2.3,1,1,0,0,absent,absent,absent
7,AG2_tid7,AG2,7,2.4,0,0,0,0,absent,absent,absent
7,AG2_tid7,AG2,7,2.5,0,0,0,0,absent,absent,absent
7,AG2_tid7,AG2,7,2.6,1,1,0,0,absent,absent,absent
7,AG2_tid7,AG2,7,3.1,0,0,0,0,absent,absent,absent
7,AG2_tid7,AG2,7,3.2,1,0,0,0,absent,absent,absent
7,AG2_tid7,AG2,7,3.3,0,0,1,0,absent,absent,absent
8,ChatDev_tid8,ChatDev,8,1.1,1,1,0,1,25%,100%,unstable
8,ChatDev_tid8,ChatDev,8,1.2,0,0,0,0,absent,absent,absent
8,ChatDev_tid8,ChatDev,8,1.3,0,0,1,0,absent,absent,absent
8,ChatDev_tid8,ChatDev,8,1.4,0,0,0,0,absent,absent,absent
8,ChatDev_tid8,ChatDev,8,1.5,0,1,0,0,absent,absent,absent
8,ChatDev_tid8,ChatDev,8,2.1,0,0,0,0,absent,absent,absent
8,ChatDev_tid8,ChatDev,8,2.2,0,0,0,0,absent,absent,absent
8,ChatDev_tid8,ChatDev,8,2.3,0,0,0,0,absent,absent,absent
8,ChatDev_tid8,ChatDev,8,2.4,0,0,0,0,absent,absent,absent
8,ChatDev_tid8,ChatDev,8,2.5,0,0,0,0,absent,absent,absent
8,ChatDev_tid8,ChatDev,8,2.6,1,0,0,0,absent,absent,absent
8,ChatDev_tid8,ChatDev,8,3.1,0,1,0,0,absent,absent,absent
8,ChatDev_tid8,ChatDev,8,3.2,1,1,0,1,25%,100%,unstable
8,ChatDev_tid8,ChatDev,8,3.3,0,0,1,0,absent,absent,absent
9,MetaGPT_tid9,MetaGPT,9,1.1,1,1,1,0,absent,absent,absent
9,MetaGPT_tid9,MetaGPT,9,1.2,0,0,0,0,absent,absent,absent
9,MetaGPT_tid9,MetaGPT,9,1.3,0,0,1,1,75%,75%,stable
9,MetaGPT_tid9,MetaGPT,9,1.4,0,0,0,0,absent,absent,absent
9,MetaGPT_tid9,MetaGPT,9,1.5,0,1,0,1,50%,100%,unstable
9,MetaGPT_tid9,MetaGPT,9,2.1,0,0,0,0,absent,absent,absent
9,MetaGPT_tid9,MetaGPT,9,2.2,0,1,1,0,absent,absent,absent
9,MetaGPT_tid9,MetaGPT,9,2.3,0,0,0,0,absent,absent,absent
9,MetaGPT_tid9,MetaGPT,9,2.4,0,0,0,0,absent,absent,absent
9,MetaGPT_tid9,MetaGPT,9,2.5,0,0,0,0,absent,absent,absent
9,MetaGPT_tid9,MetaGPT,9,2.6,0,0,1,0,absent,absent,absent
9,MetaGPT_tid9,MetaGPT,9,3.1,0,1,0,1,50%,100%,unstable
9,MetaGPT_tid9,MetaGPT,9,3.2,0,1,0,0,absent,absent,absent
9,MetaGPT_tid9,MetaGPT,9,3.3,0,0,1,0,absent,absent,absent
10,HyperAgent_tid10,HyperAgent,10,1.1,1,1,0,0,absent,absent,absent
10,HyperAgent_tid10,HyperAgent,10,1.2,0,1,1,1,50%,50%,stable
10,HyperAgent_tid10,HyperAgent,10,1.3,1,1,1,1,25%,25%,stable
10,HyperAgent_tid10,HyperAgent,10,1.4,1,1,1,1,25%,25%,stable
10,HyperAgent_tid10,HyperAgent,10,1.5,1,1,1,1,25%,25%,stable
10,HyperAgent_tid10,HyperAgent,10,2.1,1,1,1,1,25%,25%,stable
10,HyperAgent_tid10,HyperAgent,10,2.2,0,0,0,1,100%,100%,stable
10,HyperAgent_tid10,HyperAgent,10,2.3,1,1,1,1,25%,25%,stable
10,HyperAgent_tid10,HyperAgent,10,2.4,1,1,1,1,25%,25%,stable
10,HyperAgent_tid10,HyperAgent,10,2.5,0,0,0,0,absent,absent,absent
10,HyperAgent_tid10,HyperAgent,10,2.6,1,1,1,1,25%,25%,stable
10,HyperAgent_tid10,HyperAgent,10,3.1,0,0,0,0,absent,absent,absent
10,HyperAgent_tid10,HyperAgent,10,3.2,1,0,0,0,absent,absent,absent
10,HyperAgent_tid10,HyperAgent,10,3.3,0,0,0,1,100%,100%,stable
11,AppWorld_tid11,AppWorld,11,1.1,0,0,1,1,75%,75%,stable
11,AppWorld_tid11,AppWorld,11,1.2,0,0,0,0,absent,absent,absent
11,AppWorld_tid11,AppWorld,11,1.3,0,0,1,1,75%,75%,stable
11,AppWorld_tid11,AppWorld,11,1.4,0,0,0,0,absent,absent,absent
11,AppWorld_tid11,AppWorld,11,1.5,0,0,1,0,absent,absent,absent
11,AppWorld_tid11,AppWorld,11,2.1,0,0,0,0,absent,absent,absent
11,AppWorld_tid11,AppWorld,11,2.2,0,0,1,0,absent,absent,absent
11,AppWorld_tid11,AppWorld,11,2.3,0,0,0,0,absent,absent,absent
11,AppWorld_tid11,AppWorld,11,2.4,0,0,0,0,absent,absent,absent
11,AppWorld_tid11,AppWorld,11,2.5,0,0,0,0,absent,absent,absent
11,AppWorld_tid11,AppWorld,11,2.6,0,1,1,1,50%,50%,stable
11,AppWorld_tid11,AppWorld,11,3.1,0,0,1,0,absent,absent,absent
11,AppWorld_tid11,AppWorld,11,3.2,0,0,0,0,absent,absent,absent
11,AppWorld_tid11,AppWorld,11,3.3,0,0,0,0,absent,absent,absent
12,AG2_tid12,AG2,12,1.1,1,1,1,1,25%,25%,stable
12,AG2_tid12,AG2,12,1.2,0,1,0,0,absent,absent,absent
12,AG2_tid12,AG2,12,1.3,0,0,0,0,absent,absent,absent
12,AG2_tid12,AG2,12,1.4,0,0,0,0,absent,absent,absent
12,AG2_tid12,AG2,12,1.5,0,0,0,0,absent,absent,absent
12,AG2_tid12,AG2,12,2.1,0,0,0,0,absent,absent,absent
12,AG2_tid12,AG2,12,2.2,0,1,0,1,50%,100%,unstable
12,AG2_tid12,AG2,12,2.3,0,0,0,0,absent,absent,absent
12,AG2_tid12,AG2,12,2.4,0,0,0,0,absent,absent,absent
12,AG2_tid12,AG2,12,2.5,0,0,0,0,absent,absent,absent
12,AG2_tid12,AG2,12,2.6,1,1,1,1,25%,25%,stable
12,AG2_tid12,AG2,12,3.1,0,0,0,0,absent,absent,absent
12,AG2_tid12,AG2,12,3.2,1,0,0,0,absent,absent,absent
12,AG2_tid12,AG2,12,3.3,0,0,0,1,100%,100%,stable
13,ChatDev_tid13,ChatDev,13,1.1,1,1,1,1,25%,25%,stable
13,ChatDev_tid13,ChatDev,13,1.2,1,0,0,0,absent,absent,absent
13,ChatDev_tid13,ChatDev,13,1.3,0,0,0,0,absent,absent,absent
13,ChatDev_tid13,ChatDev,13,1.4,0,0,0,0,absent,absent,absent
13,ChatDev_tid13,ChatDev,13,1.5,0,0,0,0,absent,absent,absent
13,ChatDev_tid13,ChatDev,13,2.1,0,0,0,0,absent,absent,absent
13,ChatDev_tid13,ChatDev,13,2.2,1,0,1,0,absent,absent,absent
13,ChatDev_tid13,ChatDev,13,2.3,1,0,0,0,absent,absent,absent
13,ChatDev_tid13,ChatDev,13,2.4,0,0,0,0,absent,absent,absent
13,ChatDev_tid13,ChatDev,13,2.5,1,0,0,0,absent,absent,absent
13,ChatDev_tid13,ChatDev,13,2.6,1,1,1,0,absent,absent,absent
13,ChatDev_tid13,ChatDev,13,3.1,0,0,0,0,absent,absent,absent
13,ChatDev_tid13,ChatDev,13,3.2,1,0,1,1,25%,75%,unstable
13,ChatDev_tid13,ChatDev,13,3.3,1,0,0,0,absent,absent,absent
14,MetaGPT_tid14,MetaGPT,14,1.1,1,1,1,1,25%,25%,stable
14,MetaGPT_tid14,MetaGPT,14,1.2,0,0,1,0,absent,absent,absent
14,MetaGPT_tid14,MetaGPT,14,1.3,0,0,1,1,75%,75%,stable
14,MetaGPT_tid14,MetaGPT,14,1.4,0,0,0,0,absent,absent,absent
14,MetaGPT_tid14,MetaGPT,14,1.5,0,0,1,1,75%,75%,stable
14,MetaGPT_tid14,MetaGPT,14,2.1,0,0,0,0,absent,absent,absent
14,MetaGPT_tid14,MetaGPT,14,2.2,1,1,1,1,25%,25%,stable
14,MetaGPT_tid14,MetaGPT,14,2.3,0,0,1,0,absent,absent,absent
14,MetaGPT_tid14,MetaGPT,14,2.4,0,0,1,1,75%,75%,stable
14,MetaGPT_tid14,MetaGPT,14,2.5,0,0,0,0,absent,absent,absent
14,MetaGPT_tid14,MetaGPT,14,2.6,1,0,0,1,25%,100%,unstable
14,MetaGPT_tid14,MetaGPT,14,3.1,1,0,0,0,absent,absent,absent
14,MetaGPT_tid14,MetaGPT,14,3.2,0,0,0,0,absent,absent,absent
14,MetaGPT_tid14,MetaGPT,14,3.3,0,0,0,0,absent,absent,absent
15,ChatDev_tid15,ChatDev,15,1.1,1,1,1,1,25%,25%,stable
15,ChatDev_tid15,ChatDev,15,1.2,0,0,0,0,absent,absent,absent
15,ChatDev_tid15,ChatDev,15,1.3,0,0,1,0,absent,absent,absent
15,ChatDev_tid15,ChatDev,15,1.4,0,0,0,0,absent,absent,absent
15,ChatDev_tid15,ChatDev,15,1.5,0,0,0,0,absent,absent,absent
15,ChatDev_tid15,ChatDev,15,2.1,0,0,0,0,absent,absent,absent
15,ChatDev_tid15,ChatDev,15,2.2,1,0,0,0,absent,absent,absent
15,ChatDev_tid15,ChatDev,15,2.3,1,1,1,1,25%,25%,stable
15,ChatDev_tid15,ChatDev,15,2.4,0,0,0,0,absent,absent,absent
15,ChatDev_tid15,ChatDev,15,2.5,0,0,1,0,absent,absent,absent
15,ChatDev_tid15,ChatDev,15,2.6,1,1,1,1,25%,25%,stable
15,ChatDev_tid15,ChatDev,15,3.1,0,0,0,0,absent,absent,absent
15,ChatDev_tid15,ChatDev,15,3.2,1,0,1,1,25%,75%,unstable
15,ChatDev_tid15,ChatDev,15,3.3,0,1,0,0,absent,absent,absent
16,MetaGPT_tid16,MetaGPT,16,1.1,0,1,1,1,50%,50%,stable
16,MetaGPT_tid16,MetaGPT,16,1.2,0,0,0,0,absent,absent,absent
16,MetaGPT_tid16,MetaGPT,16,1.3,0,0,0,0,absent,absent,absent
16,MetaGPT_tid16,MetaGPT,16,1.4,0,0,0,0,absent,absent,absent
16,MetaGPT_tid16,MetaGPT,16,1.5,0,0,0,0,absent,absent,absent
16,MetaGPT_tid16,MetaGPT,16,2.1,0,0,0,0,absent,absent,absent
16,MetaGPT_tid16,MetaGPT,16,2.2,0,0,0,1,100%,100%,stable
16,MetaGPT_tid16,MetaGPT,16,2.3,0,1,0,1,50%,100%,unstable
16,MetaGPT_tid16,MetaGPT,16,2.4,0,0,0,0,absent,absent,absent
16,MetaGPT_tid16,MetaGPT,16,2.5,0,0,0,0,absent,absent,absent
16,MetaGPT_tid16,MetaGPT,16,2.6,0,1,1,1,50%,50%,stable
16,MetaGPT_tid16,MetaGPT,16,3.1,0,0,0,0,absent,absent,absent
16,MetaGPT_tid16,MetaGPT,16,3.2,0,1,0,0,absent,absent,absent
16,MetaGPT_tid16,MetaGPT,16,3.3,0,0,1,1,75%,75%,stable
17,GAIA_tid17,GAIA,17,1.1,1,0,0,0,absent,absent,absent
17,GAIA_tid17,GAIA,17,1.2,0,0,0,0,absent,absent,absent
17,GAIA_tid17,GAIA,17,1.3,0,0,0,0,absent,absent,absent
17,GAIA_tid17,GAIA,17,1.4,0,0,0,0,absent,absent,absent
17,GAIA_tid17,GAIA,17,1.5,0,1,0,0,absent,absent,absent
17,GAIA_tid17,GAIA,17,2.1,0,0,0,0,absent,absent,absent
17,GAIA_tid17,GAIA,17,2.2,1,0,0,0,absent,absent,absent
17,GAIA_tid17,GAIA,17,2.3,1,0,0,0,absent,absent,absent
17,GAIA_tid17,GAIA,17,2.4,0,0,0,0,absent,absent,absent
17,GAIA_tid17,GAIA,17,2.5,0,0,0,0,absent,absent,absent
17,GAIA_tid17,GAIA,17,2.6,0,0,0,0,absent,absent,absent
17,GAIA_tid17,GAIA,17,3.1,0,1,1,0,absent,absent,absent
17,GAIA_tid17,GAIA,17,3.2,1,0,0,0,absent,absent,absent
17,GAIA_tid17,GAIA,17,3.3,0,0,0,0,absent,absent,absent
18,GAIA_tid18,GAIA,18,1.1,0,0,0,0,absent,absent,absent
18,GAIA_tid18,GAIA,18,1.2,0,0,0,0,absent,absent,absent
18,GAIA_tid18,GAIA,18,1.3,0,1,1,1,50%,50%,stable
18,GAIA_tid18,GAIA,18,1.4,0,1,1,0,absent,absent,absent
18,GAIA_tid18,GAIA,18,1.5,0,0,1,1,75%,75%,stable
18,GAIA_tid18,GAIA,18,2.1,0,0,0,0,absent,absent,absent
18,GAIA_tid18,GAIA,18,2.2,0,0,0,0,absent,absent,absent
18,GAIA_tid18,GAIA,18,2.3,0,0,1,0,absent,absent,absent
18,GAIA_tid18,GAIA,18,2.4,0,0,0,0,absent,absent,absent
18,GAIA_tid18,GAIA,18,2.5,0,0,0,0,absent,absent,absent
18,GAIA_tid18,GAIA,18,2.6,1,1,1,1,25%,25%,stable
18,GAIA_tid18,GAIA,18,3.1,1,0,0,1,25%,100%,unstable
18,GAIA_tid18,GAIA,18,3.2,0,0,0,0,absent,absent,absent
18,GAIA_tid18,GAIA,18,3.3,0,0,0,1,100%,100%,stable
